"LogServer Log Report"
"License Number: 20231112"
"Address: Khulna"
"Phone Number: "
"Log Report: 2023-12-01T18:29:00 to 2023-12-01T18:33:59"
DateTime,"Router IP",User,Protocol,Mac,"Src IP",Port,"Destination IP",Port,"NAT IP",Port
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,36526,199.232.46.132,443," 163.47.158.129",36526
"01-12-2023 12:30 pm",103.102.247.53,"tumpa@cng ",TCP," bc:e0:01:49:3e:8c",10.7.1.236,32920,20.47.64.122,443," 163.47.158.129",32920
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,43678,202.63.37.153,443," 163.47.158.129",43678
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,60884,169.136.79.99,443," 163.47.158.129",60884
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,40352,192.53.112.128,443," 163.47.158.129",40352
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,52250,169.136.79.35,80," 163.47.158.129",52250
"01-12-2023 12:30 pm",103.102.247.53,"shahidul@cng ",TCP," bc:e0:01:08:ee:4f",10.7.1.232,60576,142.250.193.170,443," 163.47.158.129",60576
"01-12-2023 12:30 pm",103.102.247.53,"rosidul@cng ",TCP," 50:0f:f5:ec:f8:79",10.7.1.70,44728,34.102.215.99,443," 163.47.158.129",44728
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,40800,172.217.166.202,443," 163.47.158.129",40800
"01-12-2023 12:30 pm",103.102.247.53,"rosidul@cng ",TCP," 50:0f:f5:ec:f8:79",10.7.1.70,44728,34.102.215.99,443," 163.47.158.129",44728
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,60384,142.250.182.74,443," 163.47.158.129",60384
"01-12-2023 12:30 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,21930,142.250.206.170,443," 163.47.158.129",21930
"01-12-2023 12:30 pm",103.102.247.53,"muttasin@cng ",TCP," 58:d9:d5:6f:54:92",10.7.1.89,37946,31.13.79.54,5222," 163.47.158.129",37946
"01-12-2023 12:30 pm",103.102.247.53,"jiarul@cng ",TCP," 50:0f:f5:ea:4d:e9",10.7.1.52,54898,34.104.35.91,443," 163.47.158.129",54898
"01-12-2023 12:30 pm",103.102.247.53,"shamim@cng ",TCP," 50:0f:f5:d8:b3:f9",10.7.1.168,44198,156.59.238.32,443," 163.47.158.129",44198
"01-12-2023 12:30 pm",103.102.247.53,"salam@cng ",TCP," 58:d9:d5:84:4e:7f",10.7.1.136,54011,157.240.235.59,3479," 163.47.158.129",54011
"01-12-2023 12:30 pm",103.102.247.53,"abdul_had@cng ",TCP," 50:0f:f5:1d:a9:19",10.7.1.75,39326,23.212.99.178,443," 163.47.158.129",39326
"01-12-2023 12:30 pm",103.102.247.53,"abdul_had@cng ",TCP," 50:0f:f5:1d:a9:19",10.7.1.75,49336,169.136.79.118,443," 163.47.158.129",49336
"01-12-2023 12:30 pm",103.102.247.53,"shamim@cng ",TCP," 50:0f:f5:d8:b3:f9",10.7.1.168,44998,156.59.238.32,443," 163.47.158.129",44998
"01-12-2023 12:30 pm",103.102.247.53,"salam@cng ",TCP," 58:d9:d5:84:4e:7f",10.7.1.136,44253,157.240.235.59,8080," 163.47.158.129",44253
"01-12-2023 12:30 pm",103.102.247.53,"jiarul@cng ",TCP," 50:0f:f5:ea:4d:e9",10.7.1.52,43248,8.209.78.133,443," 163.47.158.129",43248
"01-12-2023 12:30 pm",103.102.247.53,"milon@cng ",TCP," b4:0f:3b:c3:c6:10",10.7.1.154,47982,172.217.167.202,443," 163.47.158.129",47982
"01-12-2023 12:30 pm",103.102.247.53,"obydullah@cng ",TCP," 50:0f:f5:91:7f:09",10.7.1.134,60070,23.57.76.53,443," 163.47.158.129",60070
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,53102,202.168.105.218,443," 163.47.158.129",53102
"01-12-2023 12:30 pm",103.102.247.53,"muttasin@cng ",TCP," 58:d9:d5:6f:54:92",10.7.1.89,37292,34.36.65.236,443," 163.47.158.129",37292
"01-12-2023 12:30 pm",103.102.247.53,"salam@cng ",TCP," 58:d9:d5:84:4e:7f",10.7.1.136,42678,31.13.79.2,443," 163.47.158.129",42678
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,38502,152.199.39.108,443," 163.47.158.129",38502
"01-12-2023 12:30 pm",103.102.247.53,"rosidul@cng ",TCP," 50:0f:f5:ec:f8:79",10.7.1.70,42148,142.250.193.163,80," 163.47.158.129",42148
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,35428,23.212.164.91,443," 163.47.158.129",35428
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,52250,169.136.79.35,80," 163.47.158.129",52250
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,46902,169.136.79.32,443," 163.47.158.129",46902
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,53158,202.168.105.218,443," 163.47.158.129",53158
"01-12-2023 12:30 pm",103.102.247.53,"shirajul@cng ",TCP," bc:62:ce:b2:00:17",10.7.1.234,58656,91.108.56.178,443," 163.47.158.129",58656
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,38360,164.90.117.67,443," 163.47.158.129",38360
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,47556,142.250.195.34,443," 163.47.158.129",47556
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,49084,202.63.37.155,80," 163.47.158.129",49084
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,35574,103.131.157.209,443," 10.16.0.70",35574
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,55522,157.240.7.20,443," 163.47.158.129",55522
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,50060,103.179.62.20,443," 10.16.0.70",50060
"01-12-2023 12:30 pm",103.102.247.53,"jiarul@cng ",TCP," 50:0f:f5:ea:4d:e9",10.7.1.52,54894,34.104.35.91,443," 163.47.158.129",54894
"01-12-2023 12:30 pm",103.102.247.53,"sajib@cng ",TCP," 34:60:f9:52:fa:a5",10.7.1.24,56877,23.63.110.98,443," 163.47.158.129",56877
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,46775,40.70.161.102,443," 163.47.158.129",46775
"01-12-2023 12:30 pm",103.102.247.53,"anamul@cng ",TCP," 58:d5:6e:e4:33:86",10.7.1.254,57760,1.1.1.1,853," 163.47.158.129",57760
"01-12-2023 12:30 pm",103.102.247.53,"sahin_shek@cng ",TCP," 80:af:ca:18:91:15",10.7.1.240,44182,172.217.167.3,80," 163.47.158.129",44182
"01-12-2023 12:30 pm",103.102.247.53,"abu_said@cng ",TCP," 00:e0:4c:81:96:c3",10.7.1.103,43048,142.250.193.234,443," 163.47.158.129",43048
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,46776,40.70.161.102,443," 163.47.158.129",46776
"01-12-2023 12:30 pm",103.102.247.53,"ikbal@cng ",TCP," 28:87:ba:41:95:6c",10.7.1.245,54000,172.217.163.206,443," 163.47.158.129",54000
"01-12-2023 12:30 pm",103.102.247.53,"Tarikul_Islam@cng ",TCP," bc:62:ce:d8:ef:3f",10.7.1.131,42048,71.18.39.225,443," 163.47.158.129",42048
"01-12-2023 12:30 pm",103.102.247.53,"taush_hasan@cng ",TCP," 14:eb:b6:8a:5d:76",10.7.1.241,60516,31.13.79.26,443," 163.47.158.129",60516
"01-12-2023 12:30 pm",103.102.247.53,"shumon_hossen@cng ",TCP," bc:62:ce:f7:17:5a",10.7.1.157,50328,142.250.194.182,443," 163.47.158.129",50328
"01-12-2023 12:30 pm",103.102.247.53,"shahinur_rahman@cng ",TCP," 04:5e:a4:33:30:26",10.7.1.238,55306,142.250.206.162,443," 163.47.158.129",55306
"01-12-2023 12:30 pm",103.102.247.53,"Tarikul_Islam@cng ",TCP," bc:62:ce:d8:ef:3f",10.7.1.131,1426,71.18.39.225,443," 163.47.158.129",1426
"01-12-2023 12:30 pm",103.102.247.53,"abdul_had@cng ",TCP," 50:0f:f5:1d:a9:19",10.7.1.75,52300,169.136.68.41,300," 163.47.158.129",52300
"01-12-2023 12:30 pm",103.102.247.53,"rohim@cng ",TCP," bc:62:ce:c0:18:98",10.7.1.26,59030,157.240.7.35,443," 163.47.158.129",59030
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,37490,20.33.14.42,443," 163.47.158.129",37490
"01-12-2023 12:30 pm",103.102.247.53,"ikbal@cng ",TCP," 28:87:ba:41:95:6c",10.7.1.245,37774,142.250.195.138,443," 163.47.158.129",37774
"01-12-2023 12:30 pm",103.102.247.53,"abdul_had@cng ",TCP," 50:0f:f5:1d:a9:19",10.7.1.75,51256,104.18.21.226,80," 163.47.158.129",51256
"01-12-2023 12:30 pm",103.102.247.53,"opu@cng ",TCP," 48:22:54:94:0b:4b",10.7.1.23,33092,34.117.147.68,443," 163.47.158.129",33092
"01-12-2023 12:30 pm",103.102.247.53,"rohim@cng ",TCP," bc:62:ce:c0:18:98",10.7.1.26,59034,157.240.7.35,443," 163.47.158.129",59034
"01-12-2023 12:30 pm",103.102.247.53,"rohim@cng ",TCP," bc:62:ce:c0:18:98",10.7.1.26,42740,157.240.235.15,443," 163.47.158.129",42740
"01-12-2023 12:30 pm",103.102.247.53,"ikbal@cng ",TCP," 28:87:ba:41:95:6c",10.7.1.245,51374,142.250.195.42,443," 163.47.158.129",51374
"01-12-2023 12:30 pm",103.102.247.53,"rosidul@cng ",TCP," 50:0f:f5:ec:f8:79",10.7.1.70,52076,34.36.65.236,443," 163.47.158.129",52076
"01-12-2023 12:30 pm",103.102.247.53,"farok@cng ",TCP," c0:25:2f:8a:79:77",10.7.1.159,36746,23.58.120.81,443," 163.47.158.129",36746
"01-12-2023 12:30 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,21718,142.250.193.170,443," 163.47.158.129",21718
"01-12-2023 12:30 pm",103.102.247.53,"ikbal@cng ",TCP," 28:87:ba:41:95:6c",10.7.1.245,44476,142.250.182.10,443," 163.47.158.129",44476
"01-12-2023 12:30 pm",103.102.247.53,"rosidul@cng ",TCP," 50:0f:f5:ec:f8:79",10.7.1.70,52072,34.36.65.236,443," 163.47.158.129",52072
"01-12-2023 12:30 pm",103.102.247.53,"polash@cng ",TCP," 84:d8:1b:a5:95:ef",10.7.1.127,40052,13.248.135.87,443," 163.47.158.129",40052
"01-12-2023 12:30 pm",103.102.247.53,"shahidul@cng ",TCP," bc:e0:01:08:ee:4f",10.7.1.232,38418,142.250.195.234,443," 163.47.158.129",38418
"01-12-2023 12:30 pm",103.102.247.53,"imam_hossain@cng ",TCP," 70:4f:57:d0:54:41",10.7.1.28,59868,31.13.79.63,443," 163.47.158.129",59868
"01-12-2023 12:30 pm",103.102.247.53,"ikbal@cng ",TCP," 28:87:ba:41:95:6c",10.7.1.245,54006,172.217.163.206,443," 163.47.158.129",54006
"01-12-2023 12:30 pm",103.102.247.53,"mithu@cng ",TCP," 50:0f:f5:ef:06:e9",10.7.1.102,46058,23.63.110.105,443," 163.47.158.129",46058
"01-12-2023 12:30 pm",103.102.247.53,"sabbir_hossen2@cng ",TCP," cc:2d:21:f4:50:ff",10.7.1.120,40257,23.58.120.179,443," 163.47.158.129",40257
"01-12-2023 12:30 pm",103.102.247.53,"jiarul@cng ",TCP," 50:0f:f5:ea:4d:e9",10.7.1.52,43260,8.209.78.133,443," 163.47.158.129",43260
"01-12-2023 12:30 pm",103.102.247.53,"shahidul@cng ",TCP," bc:e0:01:08:ee:4f",10.7.1.232,48554,23.212.164.35,443," 163.47.158.129",48554
"01-12-2023 12:30 pm",103.102.247.53,"opu@cng ",TCP," 48:22:54:94:0b:4b",10.7.1.23,33094,34.117.147.68,443," 163.47.158.129",33094
"01-12-2023 12:30 pm",103.102.247.53,"polash@cng ",TCP," 84:d8:1b:a5:95:ef",10.7.1.127,47980,18.164.139.253,443," 163.47.158.129",47980
"01-12-2023 12:30 pm",103.102.247.53,"abdullah_hasan@cng ",TCP," 3c:52:a1:c4:dc:9e",10.7.1.215,34912,23.58.120.41,443," 163.47.158.129",34912
"01-12-2023 12:30 pm",103.102.247.53,"Babu@cng ",TCP," 04:5e:a4:1c:b5:af",10.7.1.187,48568,114.119.173.233,80," 163.47.158.129",48568
"01-12-2023 12:30 pm",103.102.247.53,"shamim@cng ",TCP," 50:0f:f5:d8:b3:f9",10.7.1.168,44199,164.90.101.101,5228," 163.47.158.129",44199
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,54920,34.36.75.57,443," 163.47.158.129",54920
"01-12-2023 12:30 pm",103.102.247.53,"sahin_shek@cng ",TCP," 80:af:ca:18:91:15",10.7.1.240,56060,142.250.193.42,443," 163.47.158.129",56060
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,40630,23.212.164.91,443," 163.47.158.129",40630
"01-12-2023 12:30 pm",103.102.247.53,"imam_hossain@cng ",TCP," 70:4f:57:d0:54:41",10.7.1.28,49870,142.250.182.10,443," 163.47.158.129",49870
"01-12-2023 12:30 pm",103.102.247.53,"akash2@cng ",TCP," b6:92:f8:9b:94:29",10.7.1.184,12408,94.130.206.24,51414," 163.47.158.129",12408
"01-12-2023 12:30 pm",103.102.247.53,"polash@cng ",TCP," 84:d8:1b:a5:95:ef",10.7.1.127,39964,13.248.135.87,443," 163.47.158.129",39964
"01-12-2023 12:30 pm",103.102.247.53,"mithu@cng ",TCP," 50:0f:f5:ef:06:e9",10.7.1.102,46058,23.63.110.105,443," 163.47.158.129",46058
"01-12-2023 12:30 pm",103.102.247.53,"muttasin@cng ",TCP," 58:d9:d5:6f:54:92",10.7.1.89,60812,3.160.185.111,443," 163.47.158.129",60812
"01-12-2023 12:30 pm",103.102.247.53,"shumon_hossen@cng ",TCP," bc:62:ce:f7:17:5a",10.7.1.157,41858,142.250.206.138,443," 163.47.158.129",41858
"01-12-2023 12:30 pm",103.102.247.53,"muttasin@cng ",TCP," 58:d9:d5:6f:54:92",10.7.1.89,38900,207.211.208.174,443," 163.47.158.129",38900
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,37492,20.33.14.42,443," 163.47.158.129",37492
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,55004,8.8.8.8,853," 163.47.158.129",55004
"01-12-2023 12:30 pm",103.102.247.53,"abdul_had@cng ",TCP," 50:0f:f5:1d:a9:19",10.7.1.75,51080,202.63.37.153,443," 163.47.158.129",51080
"01-12-2023 12:30 pm",103.102.247.53,"rafiqul2@cng ",TCP," 50:0f:f5:66:3d:08",10.7.1.153,52876,23.63.110.88,443," 163.47.158.129",52876
"01-12-2023 12:30 pm",103.102.247.53,"babul_hossen@cng ",TCP," 50:0f:f5:fd:b0:a0",10.7.1.138,59988,142.250.195.162,443," 163.47.158.129",59988
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,37494,20.33.14.42,443," 163.47.158.129",37494
"01-12-2023 12:30 pm",103.102.247.53,"rohim@cng ",TCP," bc:62:ce:c0:18:98",10.7.1.26,42734,157.240.235.15,443," 163.47.158.129",42734
"01-12-2023 12:30 pm",103.102.247.53,"rohim@cng ",TCP," bc:62:ce:c0:18:98",10.7.1.26,58926,157.240.7.20,443," 163.47.158.129",58926
"01-12-2023 12:30 pm",103.102.247.53,"ikbal@cng ",TCP," 28:87:ba:41:95:6c",10.7.1.245,51364,142.250.195.42,443," 163.47.158.129",51364
"01-12-2023 12:30 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,41876,142.250.207.226,443," 163.47.158.129",41876
"01-12-2023 12:30 pm",103.102.247.53,"babul_hossen@cng ",TCP," 50:0f:f5:fd:b0:a0",10.7.1.138,50004,169.136.95.254,4937," 163.47.158.129",50004
"01-12-2023 12:30 pm",103.102.247.53,"rosidul@cng ",TCP," 50:0f:f5:ec:f8:79",10.7.1.70,52078,34.36.65.236,443," 163.47.158.129",52078
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,34082,34.117.147.68,443," 163.47.158.129",34082
"01-12-2023 12:30 pm",103.102.247.53,"polash@cng ",TCP," 84:d8:1b:a5:95:ef",10.7.1.127,40052,13.248.135.87,443," 163.47.158.129",40052
"01-12-2023 12:30 pm",103.102.247.53,"farok@cng ",TCP," c0:25:2f:8a:79:77",10.7.1.159,59358,23.212.164.82,443," 163.47.158.129",59358
"01-12-2023 12:30 pm",103.102.247.53,"rosidul@cng ",TCP," 50:0f:f5:ec:f8:79",10.7.1.70,52070,34.36.65.236,443," 163.47.158.129",52070
"01-12-2023 12:30 pm",103.102.247.53,"ikbal@cng ",TCP," 28:87:ba:41:95:6c",10.7.1.245,37780,142.250.195.138,443," 163.47.158.129",37780
"01-12-2023 12:30 pm",103.102.247.53,"salam@cng ",TCP," 58:d9:d5:84:4e:7f",10.7.1.136,51454,83.229.88.7,443," 163.47.158.129",51454
"01-12-2023 12:30 pm",103.102.247.53,"polash@cng ",TCP," 84:d8:1b:a5:95:ef",10.7.1.127,39614,52.84.150.48,443," 163.47.158.129",39614
"01-12-2023 12:30 pm",103.102.247.53,"ashik@cng ",TCP," 08:40:f3:66:b6:40",10.7.1.87,34330,23.212.99.170,443," 163.47.158.129",34330
"01-12-2023 12:30 pm",103.102.247.53,"Babu@cng ",TCP," 04:5e:a4:1c:b5:af",10.7.1.187,50142,31.13.79.18,443," 163.47.158.129",50142
"01-12-2023 12:30 pm",103.102.247.53,"jiarul@cng ",TCP," 50:0f:f5:ea:4d:e9",10.7.1.52,49350,47.254.137.167,443," 163.47.158.129",49350
"01-12-2023 12:30 pm",103.102.247.53,"Babu@cng ",TCP," 04:5e:a4:1c:b5:af",10.7.1.187,53146,49.0.204.153,80," 163.47.158.129",53146
"01-12-2023 12:30 pm",103.102.247.53,"imam_hossain@cng ",TCP," 70:4f:57:d0:54:41",10.7.1.28,49866,142.250.182.10,443," 163.47.158.129",49866
"01-12-2023 12:30 pm",103.102.247.53,"opu@cng ",TCP," 48:22:54:94:0b:4b",10.7.1.23,33078,34.117.147.68,443," 163.47.158.129",33078
"01-12-2023 12:30 pm",103.102.247.53,"jorge_ali@cng ",TCP," bc:62:ce:d8:75:60",10.7.1.29,47584,157.240.7.20,443," 163.47.158.129",47584
"01-12-2023 12:30 pm",103.102.247.53,"imam_hossain@cng ",TCP," 70:4f:57:d0:54:41",10.7.1.28,60468,142.250.193.182,443," 163.47.158.129",60468
"01-12-2023 12:30 pm",103.102.247.53,"taush_hasan@cng ",TCP," 14:eb:b6:8a:5d:76",10.7.1.241,60516,31.13.79.26,443," 163.47.158.129",60516
"01-12-2023 12:30 pm",103.102.247.53,"sahin_shek@cng ",TCP," 80:af:ca:18:91:15",10.7.1.240,54852,207.211.208.175,443," 163.47.158.129",54852
"01-12-2023 12:30 pm",103.102.247.53,"opu@cng ",TCP," 48:22:54:94:0b:4b",10.7.1.23,53790,31.13.79.18,443," 163.47.158.129",53790
"01-12-2023 12:30 pm",103.102.247.53,"shamim@cng ",TCP," 50:0f:f5:d8:b3:f9",10.7.1.168,44507,172.217.161.10,443," 163.47.158.129",44507
"01-12-2023 12:30 pm",103.102.247.53,"imam_hossain@cng ",TCP," 70:4f:57:d0:54:41",10.7.1.28,45654,169.136.73.241,34550," 163.47.158.129",45654
"01-12-2023 12:30 pm",103.102.247.53,"imam_hossain@cng ",TCP," 70:4f:57:d0:54:41",10.7.1.28,52494,169.136.73.28,20340," 163.47.158.129",52494
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,47784,23.63.110.66,443," 163.47.158.129",47784
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,60388,142.250.182.74,443," 163.47.158.129",60388
"01-12-2023 12:30 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,43822,162.159.61.3,443," 163.47.158.129",43822
"01-12-2023 12:30 pm",103.102.247.53,"salim@cng ",TCP," 50:0f:f5:53:a6:87",10.7.1.77,39142,83.229.89.7,443," 163.47.158.129",39142
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,49498,103.179.62.20,443," 10.16.0.70",49498
"01-12-2023 12:30 pm",103.102.247.53,"Touhid@cng ",TCP," 14:eb:b6:8a:70:33",10.7.1.242,39068,31.13.79.54,5222," 163.47.158.129",39068
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,54422,18.155.107.96,443," 163.47.158.129",54422
"01-12-2023 12:30 pm",103.102.247.53,"polash@cng ",TCP," 84:d8:1b:a5:95:ef",10.7.1.127,42430,120.76.205.62,443," 163.47.158.129",42430
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,49308,100.26.71.44,80," 163.47.158.129",49308
"01-12-2023 12:30 pm",103.102.247.53,"opu@cng ",TCP," 48:22:54:94:0b:4b",10.7.1.23,38704,71.18.1.248,443," 163.47.158.129",38704
"01-12-2023 12:30 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,43820,162.159.61.3,443," 163.47.158.129",43820
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,45782,83.229.90.11,443," 163.47.158.129",45782
"01-12-2023 12:30 pm",103.102.247.53,"opu@cng ",TCP," 48:22:54:94:0b:4b",10.7.1.23,34772,23.212.164.43,443," 163.47.158.129",34772
"01-12-2023 12:30 pm",103.102.247.53,"Tarikul_Islam@cng ",TCP," bc:62:ce:d8:ef:3f",10.7.1.131,35908,103.179.62.20,443," 10.16.0.70",35908
"01-12-2023 12:30 pm",103.102.247.53,"sojib@cng ",TCP," 50:0f:f5:1c:81:09",10.7.1.45,49128,164.52.102.98,7006," 163.47.158.129",49128
"01-12-2023 12:30 pm",103.102.247.53,"abdul_had@cng ",TCP," 50:0f:f5:1d:a9:19",10.7.1.75,48382,18.164.144.60,443," 163.47.158.129",48382
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,53356,71.18.255.146,443," 163.47.158.129",53356
"01-12-2023 12:30 pm",103.102.247.53,"babul_hossen@cng ",TCP," 50:0f:f5:fd:b0:a0",10.7.1.138,60020,142.250.195.162,443," 163.47.158.129",60020
"01-12-2023 12:30 pm",103.102.247.53,"ikbal@cng ",TCP," 28:87:ba:41:95:6c",10.7.1.245,37770,142.250.195.138,443," 163.47.158.129",37770
"01-12-2023 12:30 pm",103.102.247.53,"ikbal@cng ",TCP," 28:87:ba:41:95:6c",10.7.1.245,36728,8.8.8.8,443," 163.47.158.129",36728
"01-12-2023 12:30 pm",103.102.247.53,"shohag@cng ",TCP," 8c:de:f9:39:7a:ca",10.7.1.193,35324,23.212.164.35,443," 163.47.158.129",35324
"01-12-2023 12:30 pm",103.102.247.53,"ikbal@cng ",TCP," 28:87:ba:41:95:6c",10.7.1.245,59908,142.250.193.163,80," 163.47.158.129",59908
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,58816,23.63.110.56,443," 163.47.158.129",58816
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,58820,23.63.110.56,443," 163.47.158.129",58820
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,53576,34.102.215.99,443," 163.47.158.129",53576
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,47762,23.63.110.66,443," 163.47.158.129",47762
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,16819,172.217.167.3,443," 163.47.158.129",16819
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,53576,34.102.215.99,443," 163.47.158.129",53576
"01-12-2023 12:30 pm",103.102.247.53,"shamim@cng ",TCP," 50:0f:f5:d8:b3:f9",10.7.1.168,45018,142.250.194.22,443," 163.47.158.129",45018
"01-12-2023 12:30 pm",103.102.247.53,"imam_hossain@cng ",TCP," 70:4f:57:d0:54:41",10.7.1.28,39152,169.136.73.15,13470," 163.47.158.129",39152
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,37906,34.102.162.219,443," 163.47.158.129",37906
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,37920,34.102.162.219,443," 163.47.158.129",37920
"01-12-2023 12:30 pm",103.102.247.53,"abdul_had@cng ",TCP," 50:0f:f5:1d:a9:19",10.7.1.75,41502,169.136.99.253,16061," 163.47.158.129",41502
"01-12-2023 12:30 pm",103.102.247.53,"mehedi_hasan1@cng ",TCP," 38:6b:1c:14:9c:d1",10.7.1.161,54396,18.161.111.90,443," 163.47.158.129",54396
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,49484,103.179.62.20,443," 10.16.0.70",49484
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,49472,103.179.62.20,443," 10.16.0.70",49472
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,49520,103.179.62.20,443," 10.16.0.70",49520
